ImageId;f1;f2;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;f17;f3;f4;f18;f19;f20;f21;f22;f23;f24;f25;f26;f27;f28;f29
IM_000063;0.09466242656287906;0.0720411564302967;0.1423527602150324;0.05873296695289787;-0.21387862587366224;0.10769000157731812;-0.06326177163689853;0.010200721610371655;0.028409090909090915;0.05423280423280424;0.04279640754298;0.0011038630430382597;117.0;78.0;31.0;5.3885055930868414e-08;1.0884707079538667e-08;0.5882352941176471;0.9098039215686274;0.7388521483544108;0.010200721610371659;0.27058823529411763;0.5882352941176471;0.3989862952532635;0.009338418679848984;0.1450980392156863;0.5098039215686274;0.28302251378473586;0.011197533782091627
IM_000799;0.0681415751695705;0.06941697988606838;0.11397040955445364;0.12389753183673127;-0.20666493358740773;0.052158595824357;-0.05381108824064454;0.00768538782358526;-0.14351851851851852;0.02564102564102594;-0.08807843157269633;0.004105929375123387;14.0;11.0;11.0;4.2770962062500385e-08;4.2202055282752294e-08;0.38823529411764707;0.6431372549019608;0.5402863411653612;0.007541372936909848;0.25882352941176473;0.6352941176470588;0.4569903472877977;0.015553374298795889;0.23137254901960785;0.596078431372549;0.4073458435939689;0.01564862179938381
IM_000508;0.08447906775284456;0.07725565162343612;0.1307789967098364;0.09821842761069419;-0.59465544402167;-0.04563583617853273;-0.34355156576688467;0.034700512487558455;-0.7982456140350878;0.1961046684507879;-0.033493544660071775;0.14258031646801464;15.0;2.0;5.0;5.8936910654395306e-08;3.8031440779240844e-08;0.12156862745098039;0.6745098039215687;0.376285879687474;0.034782134985087684;0.09411764705882353;0.5058823529411764;0.24169352957835644;0.018267270427935304;0.09803921568627451;0.596078431372549;0.26396184217102303;0.025056461597044118
IM_000835;0.08671467720349245;0.06667771333885666;0.07418560814316101;0.04267156758116758;-0.07456195716005454;0.0077909840164160915;-0.033795488058871254;0.0006543405613793407;-0.00256985328473968;0.016216452487105557;0.009469035800158376;3.291561496912807e-05;14.0;6.0;1.0;9.771451327784186e-08;2.3911794160078584e-07;0.6313725490196078;0.7137254901960784;0.6721390181207911;0.0006543405613793407;0.3843137254901961;0.5411764705882353;0.45226350561893225;0.002446942649065069;0.2549019607843137;0.47058823529411764;0.34485331293947696;0.004885754924003395
IM_000266;0.05040824245801162;0.05477662580593807;0.1866109423936393;0.10051984589452237;-0.19317959001782525;0.049957664884135555;-0.04733647266262879;0.005651876472512778;-0.0637254901960784;0.015625000000000097;-0.020257769052994687;0.004208851822829114;54.0;46.0;26.0;1.146551049789389e-08;8.760456016188881e-09;0.4980392156862745;0.7411764705882353;0.6438819682135372;0.005651813154883957;0.30196078431372547;0.6705882352941176;0.49134114065111834;0.012778386476647906;0.2235294117647059;0.5882352941176471;0.4098412003502348;0.01240791603978115
IM_000546;0.07236186642686879;0.05424302037862205;0.11384798840811546;0.10257683983153168;-0.11732748062131093;0.035613695849277316;-0.015543857910033123;0.0021669139794563345;-0.08289007092198607;-0.0235215053763443;-0.05564828417561424;0.0007892296551913199;5.0;9.0;5.0;3.8831008728401776e-08;1.219110829753758e-07;0.5019607843137255;0.6549019607843137;0.6037444070250032;0.002166913979456334;0.3215686274509804;0.5843137254901961;0.4681397108151701;0.006429964875026972;0.26666666666666666;0.5372549019607843;0.41577577890232015;0.0070456238030321815
IM_000258;0.06460415853246086;0.0501645122719321;0.08749256787866316;0.05208855556332647;-0.23065709871189166;-0.02673553008444074;-0.11987816063545129;0.00444904448522331;-0.02171000788022067;0.0090307328605201;-0.005252323059893735;0.0004904648513355717;35.0;24.0;9.0;1.9094865363674942e-08;1.8906742108453806e-08;0.5254901960784314;0.7294117647058823;0.6362691341548717;0.00444904448522331;0.23137254901960785;0.5764705882352941;0.3901278708033483;0.01265374379672076;0.1568627450980392;0.49019607843137253;0.2945582424240841;0.012286360985530868
IM_000771;0.11118199875294889;0.10555269862288703;0.1928298032846421;0.09106503984225636;-0.2206406443354464;-0.020640644335446434;-0.10953888967882472;0.003908338887648589;0.008620689655172384;0.04975124378109455;0.06248936549234488;0.030771669182638992;26.0;14.0;12.0;3.2500865293480665e-08;1.7504463326558867e-08;0.7137254901960784;0.9137254901960784;0.8248272448527003;0.003908338887648589;0.4549019607843137;0.7215686274509804;0.5938746649353654;0.006737764996247007;0.396078431372549;0.6784313725490196;0.544839522520843;0.007641126037659965
IM_000818;0.07854771491135128;0.06991843569383677;0.03346923419460452;0.04494128700115111;-0.05498505848146862;0.015603176812649;-0.016699280088738347;0.0005187033152781838;0.0014005602240896031;0.030042710153368256;0.019896861001353263;7.892066575381184e-05;4.0;1.0;3.0;1.4437096495304552e-07;6.941506016134597e-08;0.7529411764705882;0.8235294117647058;0.7912269548633184;0.0005187033152781837;0.4980392156862745;0.6901960784313725;0.604250651309475;0.00410154983581557;0.34901960784313724;0.6509803921568628;0.5088673655518574;0.010291123453664154
IM_000809;0.09323076027419455;0.12451667837428988;0.09181464258114137;0.036910282096125124;-0.3875553974400493;0.0006798966775977133;-0.15307372842911185;0.015858827312550745;-0.045321637426900575;0.0098039215686275;-0.015893061314588043;0.00034346501897185354;30.0;27.0;19.0;1.4132430444592417e-08;1.5026404583088727e-08;0.403921568627451;0.792156862745098;0.6384032376383885;0.01585882731255074;0.25098039215686274;0.7333333333333333;0.5069768829821687;0.02518006838676901;0.18823529411764706;0.6823529411764706;0.41822145550563106;0.02503283678555532
IM_000185;0.07783813600458939;0.12507641616286425;0.1743938255120196;0.16147201111437814;-0.5865749919916375;0.07224853742012716;-0.29653395231995494;0.05709232517485344;-0.9365079365079365;0.027186761229314405;-0.8554867016264309;0.04992810844438722;8.0;3.0;3.0;6.181642286872059e-08;1.0007973634200756e-08;0.21568627450980393;0.8745098039215686;0.5057273141814865;0.05709232517485344;0.13333333333333333;0.6588235294117647;0.32538046276274957;0.034094457366032026;0.10980392156862745;0.6588235294117647;0.27837194592765835;0.03303479611417818
IM_000077;0.0694014869476167;0.07024539688290626;0.14053244586128605;0.17991318861621855;-0.2834038141191013;0.08522363686129086;-0.033197581163974685;0.013479704939189999;-0.08823924731182795;-0.008271298593879262;-0.04118802784473071;0.001222238419363153;2.0;6.0;13.0;6.870290336546888e-08;9.171539335296022e-08;0.44313725490196076;0.8117647058823529;0.6933434878570874;0.013479704939189999;0.20392156862745098;0.7529411764705882;0.5520405786599726;0.030631085963517126;0.1411764705882353;0.6470588235294118;0.43075982702803955;0.028477575658340276
IM_000855;0.05928653920015125;0.05957872984330781;0.02044161429206561;0.010781059459716174;-0.34040977242799403;-0.04629212536917049;-0.20351462193328618;0.009624617920886903;-0.041666666666666664;-0.012135922330097082;-0.02915789324047073;9.105126120958131e-05;21.0;7.0;6.0;2.549459600671857e-08;1.904047384850695e-08;0.47843137254901963;0.7725490196078432;0.6153265230437274;0.009624617920886903;0.2;0.5843137254901961;0.35643926698490325;0.015694290824208687;0.09803921568627451;0.4588235294117647;0.2325325855368276;0.013608735299476144
IM_000739;0.05902116738112322;0.07228874682981389;0.30866908285936984;0.28810494505237066;-0.3270820856009513;0.10429046341865655;-0.10402335759776422;0.01905609500459581;-0.006111111111111109;0.013471177944862162;0.004719169945305602;3.859753953421176e-05;41.0;16.0;11.0;3.747547601562254e-08;2.4935110586834938e-08;0.49411764705882355;0.9254901960784314;0.7171763750620106;0.01905609500459581;0.26666666666666666;0.6313725490196078;0.43332309321152285;0.014039384483472072;0.1843137254901961;0.5254901960784314;0.3224172187467321;0.01190315181887922
IM_000231;0.08604343606867146;0.08319701765586057;0.06920389483024014;0.02517176479718855;-0.36656895392603983;-0.04500032647505947;-0.20992257584528884;0.010275344780625497;-0.12074303405572762;-0.0756302521008404;-0.09409127369329379;0.0009028803485999013;15.0;9.0;5.0;1.2264883405612338e-07;2.759142056739855e-08;0.4980392156862745;0.8196078431372549;0.6546855937670254;0.010275344780625495;0.27058823529411763;0.6823529411764706;0.44988541015588;0.017256710730592505;0.2;0.6039215686274509;0.3552597128401903;0.015799471047865183
IM_000505;0.0684249482245438;0.045851567923218546;0.2885753691794163;0.12195564244998545;-0.1097378387893635;-0.011698623103089001;-0.053397806624624816;0.0010488924811961368;-0.046626984126984086;-0.010822510822510761;-0.0261095064428953;0.00014990524321700785;17.0;16.0;6.0;4.124841110541266e-07;5.570697982917365e-08;0.5725490196078431;0.6705882352941176;0.6288847401454167;0.001048948825150007;0.38823529411764707;0.5647058823529412;0.4945375995446922;0.003369932334903219;0.2980392156862745;0.47058823529411764;0.4011632770091105;0.003429368505362329
IM_000214;0.07562205665243406;0.11035110744488968;0.22682021219361934;0.1724370035318744;-0.5283458619882603;-0.002855665909828886;-0.23701774068072307;0.029202132261186356;0.009920634920634911;0.048742138364779884;0.05264837461421521;0.022817867255337864;31.0;44.0;52.0;6.897313247928013e-09;3.1254374151576576e-08;0.403921568627451;0.9294117647058824;0.6952496899349883;0.029202132261186356;0.12941176470588237;0.6745098039215687;0.3782785693447856;0.031109391196733054;0.10588235294117647;0.6196078431372549;0.3119786748175094;0.02687130171657777
IM_000138;0.06035337760964551;0.06290867719103613;0.052947431351077774;0.035224786941718086;-0.0035761253677395466;0.04740426678912313;0.02448219676325367;0.00022673185934750508;-0.015453296703296739;0.00347222222222221;-0.005696988218305686;3.60851260914846e-05;11.0;4.0;10.0;5.5999220446492416e-08;2.8074394843725006e-08;0.8666666666666667;0.9176470588235294;0.8947249887976602;0.00022673185934750506;0.6039215686274509;0.7333333333333333;0.6690830405732932;0.001773526823559965;0.4980392156862745;0.6705882352941176;0.5816011767037967;0.0032414111771564176
IM_000037;0.09303004333205987;0.07029499530196491;0.1580839994141473;0.04898725022549901;-0.5248628050903476;-0.06996084430603378;-0.25421839988224004;0.019035975297213716;-0.03333333333333334;0.009803921568627472;-0.01204386465827393;0.00018396065060793747;6.0;21.0;6.0;9.007859133111498e-08;4.928570308661069e-08;0.22745098039215686;0.6823529411764706;0.49809345820125484;0.019037197815724872;0.13725490196078433;0.5764705882352941;0.3506200373777736;0.01746523719348205;0.08235294117647059;0.4666666666666667;0.2378777490493459;0.01512116745044464
IM_000370;0.07045859666180522;0.07252268676065468;0.20933145322540525;0.0934333985813824;-0.09986630597372348;0.06483957637921778;-0.00996123926384389;0.0030175695731477228;0.010416666666666678;0.9958333333333333;0.8895589054996893;0.07269956536265962;17.0;15.0;15.0;7.584774804284856e-08;1.9711200756766623e-08;0.5137254901960784;0.6784313725490196;0.6036305569059579;0.0030175695731477223;0.3333333333333333;0.5529411764705883;0.4336747600785035;0.005025297471751021;0.33725490196078434;0.592156862745098;0.4564335421955743;0.006617450487068595
IM_000277;0.07362942793090217;0.0710163473355966;0.05754510236952488;0.025825652528170453;-0.09099305561100779;0.003124591447815739;-0.038130762387370856;0.0008877768878026421;0.0034122842232035128;0.01756322761942996;0.010561903124269611;1.9061307270737028e-05;18.0;9.0;2.0;1.5415478329753274e-08;1.1556334347174833e-07;0.6901960784313725;0.7843137254901961;0.7430583716550094;0.0008877768878026419;0.40784313725490196;0.596078431372549;0.49054433335865394;0.0031033606681817407;0.2235294117647059;0.5019607843137255;0.3330661041609452;0.006484686783251749
IM_000735;0.10524599481037367;0.09906502871996982;0.07078455030176067;0.04390209578402004;-0.3093228655212292;0.01616733055720221;-0.14145289500985994;0.010656522215715102;-0.0740740740740741;0.8937908496732025;0.06373089070324282;0.07971514804480534;4.0;2.0;4.0;4.749131059372495e-07;1.58454389457673e-07;0.4588235294117647;0.7843137254901961;0.626693499923134;0.0106565222157151;0.2823529411764706;0.6470588235294118;0.4579020679309975;0.013635805268609275;0.23529411764705882;0.5490196078431373;0.3848168490489567;0.009640463848812864
IM_000065;0.08430522382626544;0.07092933520275999;0.11819052213816425;0.10637556410908676;-0.6517521294965296;-0.03998742361417662;-0.36837748559177635;0.037576865501655024;0.018025690156837637;0.33279220779220775;0.1740944800017627;0.010886004852720144;14.0;16.0;4.0;2.4443709019881915e-08;2.4043265012892636e-08;0.24705882352941178;0.6627450980392157;0.5000113198950679;0.0184573420524129;0.19215686274509805;0.7058823529411765;0.4358776793745406;0.029619038091924885;0.26666666666666666;0.8941176470588236;0.5464114288666719;0.04323120683051506
IM_000619;0.0843359847172092;0.07986047127573546;0.05795841018900824;0.04880617305483375;-0.062074197961489164;0.07910227262674618;0.023067063601334016;0.0019242223088187886;-0.038135593220338986;0.0023809523809523725;-0.017073231948820416;0.00014757748613998238;5.0;4.0;9.0;1.760991919583069e-07;8.231166893583708e-08;0.5411764705882353;0.6823529411764706;0.6263177321510583;0.0019242223088187884;0.3843137254901961;0.6;0.5068268203962143;0.004726466151304658;0.3058823529411765;0.5372549019607843;0.42894882913648286;0.0053418007302497884
IM_000115;0.08028572798312479;0.06970753944184244;0.22705058531892586;0.21282771106751358;-0.0890244181000025;0.10705401327254649;0.005164098169692384;0.003471031274647674;-0.0849673202614379;-0.05172413793103446;-0.07208616769559201;0.00012324110222814038;102.0;45.0;15.0;1.9957012193417315e-08;2.9907280502529336e-08;0.788235294117647;0.984313725490196;0.8824153894575797;0.0034692036937459553;0.5529411764705883;0.8980392156862745;0.6976885381557747;0.010545376468676553;0.2823529411764706;0.7490196078431373;0.46375144083358866;0.02030053159766064
IM_000605;0.1138423752284031;0.11320505887269242;0.19250319139643562;0.09542931047656635;-0.1951982973926396;0.20480170260736041;0.018779112208894323;0.018282754566195464;-0.9231678486997634;-0.8838383838383838;-0.8730494333643039;0.025527851859426676;48.0;29.0;22.0;2.7600428785553585e-08;1.9310348664353617e-08;0.5450980392156862;0.9450980392156862;0.7590743836188883;0.018282341554161457;0.24313725490196078;0.7019607843137254;0.45520283834386255;0.02151877914784723;0.13333333333333333;0.6352941176470588;0.34689348727570474;0.026131076692207416
IM_000687;0.061249492172866994;0.05659032112261893;0.09374163356084392;0.07197990476624752;-0.5458144086259741;-0.03993205568479763;-0.30834523732364444;0.03223037396241606;-0.07905982905982907;0.8991228070175438;0.1171676260071861;0.11361353129824844;28.0;5.0;2.0;1.7906156947727167e-08;4.201680869869002e-08;0.36470588235294116;0.8745098039215686;0.6047447615396205;0.03281426860010765;0.30196078431372547;0.7019607843137254;0.4473567487807752;0.01769114813656998;0.2823529411764706;0.6078431372549019;0.3946248000201665;0.010188809727004275
IM_000121;0.13385791706633401;0.08154605093625987;0.360681788636487;0.23570423820548167;-0.1563700069843461;0.3259829341921245;0.09506661890749378;0.02112627136073668;0.04545454545454534;0.9444444444444441;0.3673061772520511;0.09488795918564166;35.0;34.0;11.0;1.711421774664227e-08;7.34582575584184e-08;0.2980392156862745;0.7490196078431373;0.5312417232960875;0.018646417598586255;0.24313725490196078;0.7411764705882353;0.5090868690508362;0.021558282379757522;0.1843137254901961;0.7803921568627451;0.4975967535416751;0.03038750294779766
IM_000684;0.09788427216273043;0.1286746369370691;0.05422732635569444;0.03487705930370147;-0.5464025959773327;0.030067992257961418;-0.223686866917629;0.03524649252529297;-0.06395414822381115;-0.007278669043374916;-0.0306964554992919;0.001567612430519987;4.0;2.0;1.0;2.1592244167228306e-08;9.894836291254285e-09;0.4196078431372549;0.996078431372549;0.7423235721969587;0.035246492525292966;0.16470588235294117;0.8705882352941177;0.47903617182533864;0.0581437814909444;0.12156862745098039;0.803921568627451;0.36836783653611077;0.053109492778134974
IM_000800;0.09828014925816499;0.06713482362995309;0.3385722473993987;0.28598778962923965;0.25907545914113855;0.7296636944352561;0.5693465322598161;0.022436088549682556;0.7520325203252033;0.976897689768977;0.888332978866946;0.007734034857318824;27.0;22.0;14.0;2.449191520787597e-08;4.8112704893258666e-08;0.40784313725490196;0.8823529411764706;0.7206924555161769;0.0231328611059832;0.23137254901960785;0.7372549019607844;0.49277218998731326;0.02180429022599291;0.30196078431372547;0.8431372549019608;0.5945378673613967;0.027379539482502643
